f1,f2,f3,f4,f5,label
0.36278080483317887,0.6949497398361812,0.8103025457365812,0.6150135964372742,0.9210245859432338,1
0.37955557579893096,0.8930230665518742,0.05637655660314134,0.8538163487938522,0.49251077249487385,0
0.7118852545958776,0.3340942679333285,0.6940246021770001,0.13037741623238308,0.31928502976341533,1
0.4943345871829643,0.978203653095826,0.942065140503474,0.6034768578227663,0.716864003679944,1
0.9521378619275683,0.13534609281150412,0.7401497821803229,0.49351427390341507,0.9074755314793639,1
0.007435622911385442,0.09752881828904192,0.7366841622768137,0.46996706567848723,0.3156696360573161,0
0.04702377918719047,0.8906825964855929,0.47589596249524346,0.9495704327169263,0.19599618968146293,0
0.14559704255700268,0.4939749828072325,0.9096396175014138,0.19061598463878393,0.3530564811797603,1
0.6124952888445903,0.6999996598773882,0.6438731271374457,0.6548755993791753,0.019234554977002438,1
0.7364899521705176,0.40986696970625147,0.9397591656983069,0.8509261317305752,0.8318389447807327,1
0.5612449710410407,0.17684387432402926,0.6437777063792675,0.5825298740512159,0.16440236007314302,0
0.26792347076099443,0.1606310109343292,0.3360223805458479,0.9990092044874328,0.4118838193126878,0
0.32742505993098314,0.5560645923577213,0.27500801923094376,0.21767588202654276,0.8150176473755721,0
0.9487564852351394,0.20771112107906642,0.047158515324844275,0.1987917271601094,0.5885516118525087,0
0.059919279095724254,0.6657548196106815,0.5504053383759994,0.5353521597287422,0.9652595187945769,0
0.5480657802248076,0.15617713832764335,0.5971322927454755,0.5732793712774872,0.7007950757979221,0
0.8743246426103751,0.45396711056688643,0.5124823269606009,0.9239501771204152,0.6797065977089565,1
0.23287037044063563,0.11259188453148028,0.986165348162935,0.9206353521223192,0.9172471892498824,1
0.5514338438870743,0.4018183920742763,0.9258655203538934,0.9463738317527011,0.7003447774750269,1
0.24757610680466613,0.07979058651445359,0.6397760983616636,0.33432210751845104,0.40896283424809765,0
0.053994713151404805,0.9707548936245189,0.6259903129086842,0.5998449569695236,0.44259525228709906,1
0.9430078525256097,0.9191219652097146,0.34974145543812674,0.5712280646331954,0.09863166899103071,1
0.9068425938377884,0.9833689700225616,0.2533007239267435,0.5881750298283238,0.3380582111508802,1
0.8296036559204063,0.874660825397584,0.16310509127381068,0.5220007234269642,0.9241558221814183,1
0.34430788454186745,0.6793494169965942,0.48117202813518545,0.10215569843842176,0.5684382067693808,0
0.5654598395317684,0.8176262431863857,0.9573848191113901,0.30963170489083525,0.5581974960811106,1
0.7527763897139838,0.3476345927436447,0.3013252322098615,0.12419737374156947,0.5779451191328576,0
0.26997533369089965,0.10241006452590018,0.9767428891483241,0.3346430058498888,0.17662839321939072,1
0.029303026888913397,0.33480253255096937,0.7770366541832421,0.5229306011322865,0.7429780239644393,0
0.9300399942003238,0.40845486864917047,0.6496831299524086,0.8862526796872915,0.5111943297575094,1
0.9158182205855767,0.9841213521674039,0.66077569459298,0.17905937878327172,0.77245864996813,1
0.021642522200675418,0.7144840882372722,0.8157568551148294,0.21583650205967997,0.3317492582723591,1
0.5848662585124814,0.2127589511345912,0.35716864973857865,0.3393212413291541,0.8519015375200709,0
0.11136978194894087,0.8065040564726268,0.6869468420155185,0.4294277137532345,0.2707141782345479,1
0.6723041939135995,0.4864499728294108,0.8634091394898348,0.31275302164272645,0.046912858175250705,1
0.06222722443199069,0.28066693418553346,0.28508670740189024,0.45341676977708634,0.5662034169802967,0
0.9308087565891328,0.8597689606652268,0.9198439684345421,0.9070664694619649,0.475956564427893,1
0.1707168855754163,0.5438168750522528,0.2968840816606829,0.22289857274679759,0.4683995182079793,0
0.7973930287015434,0.828531484338983,0.08422650479122451,0.4472569425911531,0.7313074404532031,0
0.29651679972729095,0.5966769698203567,0.6357321899061822,0.7590248657342492,0.860106899197747,1
0.1454863536374964,0.4260460407639881,0.3953493616302829,0.38417323345908794,0.5144540054752235,0
0.9083371435793212,0.1097165462615397,0.09610753009768136,0.7823149678832512,0.21487750051694066,0
0.6403218066217099,0.9118319006542811,0.4083214586109527,0.2565757879355275,0.030888015364650245,1
0.21904806820707323,0.04583499120416579,0.715257712261732,0.3835109619948567,0.2313225322225141,0
0.8897120222443725,0.572459716153985,0.13789181191546152,0.5307846902267109,0.6498691393203765,0
0.48128886746006827,0.16707788860041484,0.47718767913614235,0.8062486202340102,0.5567748943189547,0
0.31188728439463986,0.5465664113528718,0.484603815578051,0.19549119865552633,0.24687373350813058,0
0.36344159780929997,0.5857330128503221,0.3811650631130348,0.0980860345523018,0.1665229309832359,0
0.5979416179159368,0.3488428716858728,0.039445542450639026,0.2851080338218288,0.01223153013995859,0
0.706368874159683,0.5719272480319284,0.9716594112795837,0.3224065728024469,0.6196796876661975,1
0.9344794520359437,0.3914473835143166,0.18527574892195386,0.8579131695418418,0.9948648444083554,1
0.06390159921160055,0.8332399800671547,0.9607216738485124,0.3514787634288965,0.16443273053221863,1
0.9201311315641802,0.5442309093697794,0.4347290867918685,0.3347808509783917,0.7640110683086032,1
0.031698175430459274,0.9075107623471426,0.39507034553099707,0.14911276017630148,0.19153820241355834,0
0.4510274800759726,0.35596281481336434,0.09809470597180381,0.6907692165705608,0.4248331103960242,0
0.15237120291668915,0.097169267497621,0.885206803278346,0.19653953659172352,0.2364365956134411,0
0.0496737097077905,0.3762037548401266,0.030303558901544014,0.025219804163929438,0.6311072847762175,0
0.4472887875817758,0.6518884828057657,0.5404382861693335,0.893627376175466,0.964429811881485,1
0.2564086372166735,0.261170979319887,0.10128936643709863,0.6509577108280149,0.33207506168220124,0
0.9889432113870533,0.6430902711632019,0.9333392642491399,0.4370458117649144,0.6471913060380585,1
0.681104709542924,0.6605472817164657,0.3532300499691111,0.6402740692560384,0.6206078212421607,1
0.3808550402268388,0.48637298445976485,0.6004320912930108,0.05923938541243989,0.7435056407708015,0
0.20932168205168256,0.5948492610581314,0.7878456777219273,0.20698608177894096,0.7882399433937451,1
0.0359351023415172,0.11271482611527484,0.4632928430393759,0.3188150652581119,0.31738258305461176,0
0.6194803142093385,0.005760595190460349,0.6846137794898076,0.8113072938206082,0.3951901198986556,1
0.09901265449357088,0.562792070041282,0.19486045864845125,0.2677308471264791,0.000978359102655757,0
0.2806328385837077,0.8251595717340137,0.9810127157078621,0.393224149651896,0.8216944867402959,1
0.5909676941949543,0.8267500729859031,0.7973016106078814,0.9970644579149346,0.4325585592442148,1
0.26725137426678647,0.09406602738678893,0.48741332586048425,0.4664547988257586,0.33218485740675774,0
0.8718799681238936,0.44883445341960304,0.18046024962859486,0.42274467130271,0.9414550874557994,0
0.09072085509557959,0.1514409746743276,0.0734321009606218,0.47974456872798754,0.9106578365542656,0
0.008305741066713446,0.16148299073704875,0.11012557559034764,0.5985083213890546,0.1627909489167818,0
0.9858924207926724,0.6874883420683076,0.2999577296665604,0.005126351185512745,0.1571099066557785,1
0.41720866593557104,0.49657181410093276,0.18538934198722423,0.2590833786984703,0.6754265597533334,0
0.8452875993286576,0.484178615225064,0.701785334909613,0.9492206902083,0.05118015204931614,1
0.8549427318194504,0.7622739031944475,0.4567668362106143,0.2810359185346307,0.5169477594366667,1
0.9125586446583358,0.8558646753879787,0.24217581202504668,0.6046710890178627,0.8201442403867714,1
0.30319461257610747,0.4688955354540071,0.9698167772331172,0.26154854081046286,0.3435882442737179,1
0.9044240668825232,0.8044413767052483,0.20088064378127768,0.28101793648869877,0.006515993323791602,1
0.4942378124738779,0.24230886279807118,0.8996087273288742,0.207987347572252,0.49653263261273783,1
0.3058281651312109,0.17946710420927992,0.7702948722048784,0.26622682878824866,0.5702583563073351,0
0.25773674533121504,0.7740473624386867,0.44464999726989685,0.7681096905593179,0.9899568235176572,0
0.4572971317729958,0.4541183565306919,0.44138615651968305,0.294919627308019,0.326241774943003,0
0.42501552861088865,0.8257481430161545,0.5744698933391723,0.17830174750266492,0.26460773880116084,1
0.6150564097092475,0.34716484435491546,0.39019866918771184,0.6307035297176284,0.9816724727036988,0
0.6956208014340695,0.8808683431710306,0.9492353880432453,0.8937196844283569,0.07716080515301438,1
0.6416347730307806,0.4281580742483747,0.644342208997389,0.34329209383567294,0.30023035598332015,1
0.38571907579165154,0.883020980487409,0.7353443393122642,0.4276528137549568,0.7911344085418812,1
0.4253318896375661,0.11186976760416656,0.11261077461411073,0.05101580106586989,0.00469705020774025,0
0.4219603688156155,0.17146255743814642,0.608648281958353,0.37441456812068996,0.30196236731107284,0
0.4074214127273994,0.8577830103242005,0.09320006817330806,0.2946056249462856,0.3703598059355704,0
0.5898179007389803,0.41162581746653293,0.8325431510454029,0.9207437852478517,0.8664945233329701,1
0.15092555134153374,0.5148557932969033,0.7015871472696542,0.8608789679837858,0.3940910723317016,0
0.7300133206102082,0.21369948554860807,0.8445855398274583,0.9757260553270877,0.5676743878685327,1
0.9604771703705705,0.5856918667671945,0.2575103108559077,0.35944587952228635,0.47597609798574225,1
0.11827753645027683,0.799836497654356,0.9958053791860141,0.764067576488152,0.003866241180390584,1
0.9569485562511639,0.005274425331112553,0.49828347491967384,0.38971033142640266,0.7012891057890511,1
0.6407665188787549,0.8363736302254755,0.04713491231837119,0.6469462707297398,0.0049545151162061485,0
0.5276884031313435,0.013619142070472656,0.17530388684991716,0.1768292140211819,0.20096372363242698,0
0.5243285153431022,0.471043839467969,0.6945454545396442,0.7802861985302602,0.9681918548672077,1
0.9828405070000389,0.21103780302976305,0.3597365163801737,0.34416354559460427,0.022952654580582044,0
0.5706743392031132,0.051142378770866026,0.3986023173131412,0.9323166707948778,0.21822158831586125,0
0.13558812725182012,0.9850862291627983,0.8650201726273091,0.6937519134465755,0.505804095538991,1
0.6790356523182286,0.5739137855300591,0.10295671140682616,0.41120996259241316,0.3376894652164143,0
0.9528862693382434,0.4941725429452606,0.8810754311713421,0.9455907810467956,0.8662360844436129,1
0.44102025457866745,0.05626159683626775,0.36305011870476545,0.303440430659463,0.5414540236154217,0
0.9688843691200499,0.9441940304271997,0.9534617079025113,0.3466948862887683,0.5922793100246782,1
0.28634573201186253,0.36091835348354484,0.2939028186110938,0.6642465043681378,0.3569401646020982,0
0.9313997100591628,0.8895326458941129,0.46409380561396585,0.1836937760053613,0.10384770164136536,1
0.6154177934924714,0.7916751498427406,0.9492960434375106,0.5475038434837801,0.773939195873672,1
0.8959070375433899,0.34996135634598013,0.6178283566126545,0.4994359635265657,0.5457862122996883,1
0.005698689167875193,0.12000627854456614,0.6293403670331286,0.6423119616691362,0.7039664651013474,0
0.3236867038247163,0.7542408513400728,0.8568649286891651,0.3065598553954494,0.4269588404141951,1
0.7816249632926426,0.44295029059338786,0.15391899587080637,0.37277615319638435,0.41828743733429263,0
0.7890562483592991,0.18582480823638536,0.26465868858379593,0.036221948273592264,0.966154036096082,0
0.9119380423088811,0.56079103121426,0.524534911102984,0.6124841656302171,0.36087134030489476,1
0.8343486467471068,0.6396672103700348,0.36116874849442393,0.10720456588323724,0.3728646303969537,1
0.7156300286820404,0.4316306490062457,0.8198942013366599,0.3744183490269667,0.6674610132546374,1
0.4970224965524418,0.00583542015189753,0.7436965836982823,0.21119751850377033,0.8484486121082567,1
0.38717958323980406,0.5979548161976985,0.20670919507078767,0.03748615011556378,0.16820229968084532,0
0.7255106894638579,0.05584979403431556,0.2417698323889399,0.5203358296936512,0.9744327321622395,0
0.8508394668751933,0.72157392905447,0.9638824145330466,0.7890817803849565,0.0003814106666474304,1
0.2577855000224377,0.9853711089705026,0.38423331724100895,0.8897743998745713,0.6567824766997051,1
0.21784536991886938,0.4384597589234168,0.06825890634072695,0.8773896536454929,0.41893974798032985,0
0.6588912671783717,0.5546432232118291,0.8527204117372832,0.14739176399423892,0.456420268384896,1
0.8106459404272833,0.43482904240070097,0.49993160732542086,0.14926763839047108,0.9649239593500819,1
0.8708911564000874,0.48499607362303665,0.6333952185047766,0.6105259657232172,0.6380767501515507,1
0.5184657055097157,0.9034402879902412,0.3943601448786225,0.4627138325026179,0.9852136018282092,1
0.07463889227334708,0.942561906185501,0.03312691272279722,0.8889450907528186,0.668337058324486,0
0.45860986845227925,0.012873045439310449,0.27662547196719967,0.9188863881644176,0.44491527665573083,0
0.1363889143322653,0.9419569129469388,0.7862900726629659,0.09517750673453018,0.5671844383291439,1
0.5420310633129333,0.14198811818484114,0.2910376999305332,0.8457034107307171,0.7440072497748736,0
0.45213954831967185,0.8686869074466037,0.3266082191605232,0.9449192754350321,0.33190017506915614,1
0.17692982308707916,0.43584165271711384,0.06617654853932708,0.7008763201827442,0.5377980290238457,0
0.5447837127366051,0.9312649780858424,0.5606492479915871,0.040703144266872826,0.35752166607407865,1
0.4096998386811854,0.8295385654130222,0.06198504687209916,0.7700768996945089,0.7893602849608379,0
0.7978750544989092,0.25343161010382953,0.7715395897846467,0.7807451390210953,0.9851341295811673,1
0.7827109494627414,0.4791527555305729,0.594099002841789,0.2287460335457282,0.8534133838825754,1
0.4200370960704476,0.2538822208015392,0.8132967264774837,0.3570742327451262,0.011159768120857727,1
0.6386144859116835,0.3167230251645087,0.7772217069562259,0.5923642479646052,0.17746277762751628,1
0.9786550920682243,0.9587246109032425,0.9090708848514103,0.7606655466998068,0.8350411371647686,1
0.10693930676356378,0.19888873955679331,0.7734847762755732,0.14960754162977663,0.6550537269004644,0
0.9506136234976517,0.004688039617920969,0.22023793085977506,0.012128118976896252,0.3726638895251747,0
0.5274653766520109,0.9255318167707385,0.23773711921463092,0.5025325350599917,0.2886657129002993,0
0.962986959080898,0.7557320938123764,0.5993972015433677,0.9503558465102728,0.9277791339745186,1
0.6071001551309503,0.6030795320871943,0.7718859475668579,0.07226088906438655,0.8288873367288472,1
0.1772459437446151,0.22113713290750103,0.563831390457163,0.4046446214323963,0.3964124027666396,0
0.3276123433879581,0.43087606617511975,0.6628028598974355,0.7217618971766813,0.7250878982304404,1
0.21682853447426687,0.11138124312257647,0.552322724496207,0.07666457839445218,0.3078481876477023,0
0.29274790253144367,0.16363462512341298,0.7926114346614022,0.042112642302029935,0.04783442852905162,0
0.9769166005808306,0.7741813317644888,0.7957503301776866,0.35950974551695025,0.9120567639554569,1
0.05372568756440044,0.33952732363780314,0.5638139500713657,0.803324259041322,0.7895766128116295,0
0.7574494352408608,0.6017351562518231,0.05366302726499361,0.6434799054307648,0.42704954214260216,0
0.801917556073718,0.09640691872837226,0.6384446677852369,0.25314499783917144,0.40312754744357004,1
0.1320102983877387,0.22724543084244542,0.7387958366495808,0.16246974032474404,0.7202462721143807,0
0.26865983393154313,0.9383023136178535,0.9770859382645812,0.8016910768474157,0.8115178501188797,1
0.22356899783222417,0.585772309088853,0.36728095218447243,0.6702251525300593,0.678130315347852,0
0.7032486491934649,0.18284494966269305,0.06971582999736725,0.2688860241035318,0.45189677250137195,0
0.9578157879672077,0.5924554853147692,0.5650670388591253,0.020987353296893718,0.5518558264082956,1
0.3793680546932072,0.8680782606274818,0.5820856396880637,0.04579828103810535,0.9753519131753604,1
0.20500962929308153,0.09083807448800763,0.9071764928242748,0.7748422332035976,0.93904267535435,1
0.48953335665378994,0.18763192638682125,0.31133989175195875,0.5538860523642513,0.08264079707406158,0
0.9494102354170284,0.8512509581506439,0.05363046647449521,0.16348601957494724,0.6323619995375067,1
0.4542360932728078,0.8358913644362045,0.9012803743708934,0.4524931634804117,0.6312648269317732,1
0.35522847283324954,0.07537622811880484,0.8584959394950867,0.5465531831590383,0.8481683067862283,1
0.6670475740821042,0.7711582460047679,0.38191095602170355,0.6905693953146361,0.9672830826842681,1
0.5356560833368978,0.13830784940707075,0.46663943368469474,0.5809456084728836,0.02824680549309655,0
0.37950309339145527,0.3526156606916194,0.3415599474966349,0.9464669518028183,0.7133677543098988,0
0.8934976276152125,0.5340654348111952,0.987422241046349,0.3175760442987007,0.4722450337482036,1
0.7096432590811147,0.20768417793672567,0.41880936492442067,0.5302070770813576,0.054518735127953244,0
0.06079654336380136,0.739915226297611,0.4751350090736023,0.5856732672149225,0.8126190624615793,0
0.43544393661310865,0.7756724736866929,0.17645722327180502,0.4393059143380966,0.7174696031059106,0
0.005096602621598834,0.06474398822651883,0.8897054568948487,0.5403629007021312,0.3318135977434856,0
0.8777661302426922,0.9444025538951314,0.8778208081921304,0.0876758030069934,0.040995654942583504,1
0.2356511445647672,0.06838345077580199,0.10104354473572452,0.8741014565698386,0.7145762520538453,0
0.35553060587491825,0.07282571248534442,0.9155395987549746,0.008016575295925032,0.062044631289004726,0
0.6904001606270336,0.8639875457232957,0.022013354192930268,0.37710494008235784,0.35123853280475514,0
0.7953585399567393,0.8689883811515201,0.4408633522838671,0.06572983785349573,0.5531214473227537,1
0.08085733417955654,0.5536320264545138,0.5478252101474063,0.5563790063937807,0.8711031730862313,0
0.34504285893790765,0.6243247497460739,0.5012322197838139,0.4906269016727661,0.048359593340362994,0
0.14460946204097203,0.682424561389189,0.37437866028025313,0.024749924213252283,0.5867249458250251,0
0.8529848579847017,0.8262555733716858,0.360311890963527,0.905641891381544,0.5814563594850074,1
0.1448916289358433,0.6454764053361657,0.04557625640846896,0.12624319430339415,0.5097787188657386,0
0.2802323412922155,0.730584455231671,0.43127286928211184,0.9134066988834151,0.8220076351482554,0
0.1445456355608259,0.1324899280355204,0.9439030719498295,0.20379114216731242,0.7719982607578649,0
0.789012324779658,0.5625007632936319,0.30128562807952897,0.758098852126367,0.8319699864941649,1
0.4397110989686216,0.4655514876653333,0.9596934693956599,0.3271150044522194,0.4783697549027688,1
0.2159760344760131,0.5045439787662296,0.9923089982899519,0.7153019705242513,0.03667777533249439,1
0.41887001914533206,0.6545943924350313,0.7529378894424468,0.04071474642272388,0.30793690160076836,1
0.25327270222833476,0.4716845781282699,0.646385523322997,0.7931727887549244,0.148097752534891,0
0.8623749748517126,0.7213234100263975,0.6577677408983269,0.8801390240800454,0.08381402834786389,1
0.2056087733652815,0.7864756943314988,0.28852848322859603,0.06455774411366999,0.8521983086839547,0
0.7631688330166548,0.4616646952330541,0.38347998177981923,0.09068461996256127,0.5963183039786416,1
0.34948053458224915,0.5764639236819966,0.2765549649249427,0.40727664926200946,0.02801660625110114,0
0.10899311885868468,0.8926925560139337,0.6110824227466569,0.8900620557464319,0.9591937442627129,1
0.8554701155082444,0.832366047777048,0.858033338683621,0.1462649058425739,0.4584321682111079,1
0.1226885404177871,0.15757909452835372,0.5797566398853378,0.5686488378777348,0.3456521333405189,0
0.45402999455966364,0.8132418866395921,0.8591147669303822,0.9272119407521253,0.7428697574214338,1
0.8607204475600709,0.737189517249112,0.686893520879116,0.1226903163773545,0.14807510023704362,1
0.0794614909054896,0.8965182248907934,0.9329392187264967,0.7418457384840699,0.4761470547228762,1
0.18084700152986788,0.11788978147116314,0.567937873132496,0.40947921863756775,0.1474039959012966,0
0.5638868745169947,0.15105350649236837,0.8384720627245995,0.3866778861581497,0.5477346967037059,1
0.5424891731861332,0.022159549684523383,0.09599889352308766,0.7754911676471967,0.9680860380217577,0
0.22899034722205125,0.48674655194185334,0.8978455398068902,0.6588968776016488,0.6562617192311412,1
0.12146392859784805,0.8335421940527581,0.3750260907934242,0.526367986358195,0.7432169125359815,0
0.38439453563331516,0.8278496647537945,0.3215994470991478,0.6762443157861793,0.8388957701345704,0
0.993594621742373,0.3104226344795803,0.8948037288026711,0.8430749137332889,0.4069250110407908,1
0.4242269144001962,0.44490817131156035,0.9691296132384346,0.7929632306602014,0.6819093319073951,1
0.8045196705974154,0.8623845327479076,0.8179739900283882,0.8383055352664085,0.5150549144447448,1
0.558897808353937,0.7779299806270206,0.4839087339038315,0.41519286903183605,0.13300209478850455,1
0.05595925827443127,0.2795313332582108,0.0032031637938687574,0.6454197938858521,0.44620208886494495,0
0.514154406438696,0.4397518433013775,0.02626483677368774,0.25773983030338643,0.08073070643328073,0
0.5641051340626814,0.06806290518099711,0.8383986996896147,0.4532152090531809,0.7422342892305777,1
0.16534088286110826,0.6706123843131845,0.4693453354452173,0.9676168101010556,0.951809424341441,0
0.6510470962035194,0.9707681308512733,0.024044465651632763,0.9897576643172776,0.8583963000630507,0
0.28664655710092535,0.6067199716136914,0.08611936419868349,0.2551688436781042,0.7328581432582421,0
0.49363273280359987,0.5804517684791419,0.0007017900967662971,0.9197531975766937,0.9938737656355069,0
0.4118702426643114,0.9478246984530068,0.8808163771253961,0.7303466735541747,0.24863619038403728,1
0.04683296233947398,0.9831820499023051,0.413741838703819,0.9897904285601731,0.6690126660644412,0
0.8566638279194649,0.8223670000757556,0.31762703929732494,0.7676115169845646,0.9985250581682792,1
0.0994338506655209,0.23188992662015762,0.7866502200097114,0.969856174181405,0.41703524842287554,0
0.18264609601146886,0.258048827121112,0.2647820905785432,0.9935774269349468,0.8169766464877585,0
0.09901705618629764,0.8601256903963228,0.9979958155981306,0.06597140349958408,0.3017927176855608,1
0.6566450600333416,0.4086952548241243,0.5129262795969273,0.8961306159654159,0.7491958665622349,1
0.14377980297747606,0.6438625632323389,0.5061958457660866,0.06216898508591984,0.8257622311890785,0
0.8622889687551113,0.14871732310311858,0.18454330745576142,0.11082318306149308,0.03650565076142487,0
0.24211053541185468,0.7455866190671601,0.9717207377748998,0.8954969880861637,0.7612253470334157,1
0.1045023533021906,0.6127390976736797,0.8619078944471553,0.9914688466890583,0.4718471195484364,1
0.0917314173802577,0.8186808562124566,0.5160726649187116,0.15447462696087488,0.17373552566705708,0
0.5920536186053136,0.7026329246805305,0.3020950342606482,0.9346819403530112,0.8070180656963619,1
0.5264583497647927,0.9600278293013147,0.4321283733927769,0.0028624793333573706,0.5984352074063779,1
0.5993957567884655,0.59735636308336,0.9244031733823639,0.7589056192298339,0.6939684483036016,1
0.6326513007476917,0.7853177885845376,0.10527696825226562,0.4637217805333903,0.46785104884435635,0
0.3952415194319978,0.45753897572503643,0.4285114827494252,0.9214316796194466,0.11122807886982966,0
0.9133938272715124,0.47489139054731655,0.7843541959400955,0.4716583302430296,0.18667528989723625,1
0.7629607622428672,0.8279850808315644,0.5061330028271795,0.17495786708593486,0.7523575059940938,1
0.35572690563805553,0.4876540074466009,0.7495193441481645,0.9650060329652793,0.9474389006906575,1
0.9905424812226797,0.6536310107831714,0.05265318695629617,0.9769589067860326,0.2513910374644589,1
0.5443942413285926,0.8807310109536447,0.9170505503389756,0.6293532009830523,0.5849109487238483,1
0.519356038823668,0.6776318150271541,0.6570728440065641,0.9908411701169652,0.9215033496077217,1
0.10374160161489654,0.2474432118111557,0.3162224836355143,0.9036791812140095,0.9449125444071956,0
0.9859589334870384,0.37922498500998525,0.9962726484196164,0.426417597009908,0.03965082029898026,1
0.7838633370111378,0.7317181486100637,0.6228832155155124,0.26431077365307476,0.185238000178229,1
0.008656236187815969,0.6756048869014611,0.7505648716872239,0.6321664560104056,0.7893251987169037,1
0.2381900550625924,0.9532354827081679,0.8409298371150794,0.8920003619195449,0.7421000475767617,1
0.4690291955372792,0.7170497547482021,0.6421016800553434,0.6419648855426672,0.7935059508973541,1
0.6656374402926087,0.44314727248379926,0.5518048282863072,0.15293005952133665,0.7828498804047413,1
0.16053164925879315,0.5827720317733773,0.4999248512788119,0.03921694359407957,0.8280938636464591,0
0.19641476220529008,0.5414903910097344,0.9278608511311395,0.7978973663076264,0.7810896040978774,1
0.7787415960302072,0.7890329281971125,0.5529689302602563,0.06887349263830944,0.6818343566849935,1
0.6332584214546981,0.8650539569891461,0.5159015565101951,0.15043899150878937,0.3110112192612171,1
0.6965798318587055,0.4465210265075673,0.5795250057503756,0.6509961990931291,0.5618314095464431,1
0.5182209660480517,0.6300410714113411,0.7340455280668647,0.7357563021122506,0.3354445309787648,1
0.42412612066276356,0.7659325987085083,0.8993000584127016,0.08314244298962437,0.9886134220956145,1
0.5179023914207443,0.13488527997979083,0.7757625058501071,0.5184926184500072,0.5429042404772263,1
0.6681774487831573,0.3872073612186242,0.4989875174449069,0.8980655390617921,0.09960032226104643,1
0.31110155219205937,0.09876779412435688,0.4797742135933667,0.22748215499100444,0.2219011028442257,0
0.9133015111730145,0.7389901571064383,0.40398090610878,0.1459328407662156,0.7541555671226902,1
0.6057427383624252,0.28788900786936555,0.522574799689329,0.02223266276528646,0.703288483417887,0
0.4608137541977193,0.7033064128133989,0.22647284750655738,0.9085011534744503,0.8952118369866934,0
0.20828975304033515,0.6929691451758334,0.4938701328554579,0.7531505659973158,0.40255079015955775,0
0.1222770907203532,0.7560637616164583,0.36449179197401205,0.829979812742691,0.152675816992751,0
0.8141182166025435,0.056063552999491506,0.7065605047266772,0.5686968409779642,0.029579712283661186,1
0.14814154187555872,0.8137621439222623,0.7426463822288802,0.8908701610320893,0.7777859440572399,1
0.9580077496580626,0.9328136641126962,0.970197008202527,0.9676550449070066,0.47399474871009806,1
0.41857847800828996,0.021066342680748695,0.6171684402348768,0.39556470399675603,0.10539430239232761,0
0.854239123987277,0.22248031317690609,0.23276287670713247,0.9687900006368246,0.8552854884991294,0
0.09631092598929414,0.16877622259915825,0.7608488715103984,0.6524709644173831,0.5323603316907336,0
0.27026532775891055,0.4771803603278876,0.5288328277646165,0.4695757495378652,0.48428627976638017,0
0.17366309409226688,0.2770671783892006,0.5096287065892763,0.4092783955297665,0.2447573701307315,0
0.593172441629289,0.034098104337877855,0.32473679994851967,0.4473670054667841,0.7787288926555915,0
0.9846475919216098,0.31772391455970606,0.07558356114970244,0.2874585353671868,0.08074921140997293,0
0.908543690780286,0.022110616332094768,0.3620821287412178,0.2848592766398319,0.820144102214395,0
0.5010488433564311,0.9982608519774936,0.2748890667437609,0.6762877923831884,0.4664931066458249,1
0.49487823511210727,0.262440627845801,0.6221382197139037,0.4197342879295147,0.5240602514600725,0
0.6636249161883018,0.8132290899166269,0.17545570722777826,0.23178041034625563,0.9585233798000686,0
0.3177268846771326,0.28738885926641733,0.15485855792131342,0.008234642455879793,0.4535675216623166,0
0.42909110402369566,0.5804349383301499,0.8933028988285705,0.26166767194971197,0.3094202426291902,1
0.47655369793638713,0.37949025309768314,0.022350961773981437,0.5616257593828182,0.8997267892088638,0
0.0797949400368605,0.9646207391443471,0.22722733322447408,0.9158391015242059,0.2928350348662151,0
0.5868668025706515,0.8772497750158479,0.5446405892181497,0.7676263539194232,0.27629644527376285,1
0.39643598930029567,0.8720051459007521,0.792521964240012,0.6302761410279016,0.2033026593936127,1
0.9769677999642875,0.8155041726122545,0.7945070092512939,0.19783976903870382,0.2609854181108002,1
0.5335305079229375,0.9389239031877086,0.8345401683983568,0.4730445637009234,0.029730165095291583,1
0.33973447513998833,0.29311762850429357,0.625239389955829,0.3459065786551607,0.9827980222862636,0
0.6954672078630989,0.41651714837472775,0.662528797625065,0.5891651451710457,0.6004404491539465,1
0.23503289522251058,0.34616426146144486,0.3052412816158363,0.46143365770346023,0.9442150137329526,0
0.4840250998636362,0.27162971641564904,0.251013404751366,0.3586107096547715,0.8034703290162784,0
0.047959357667704205,0.19728731319381443,0.5520976167145677,0.3538062822130963,0.729780204208481,0
0.37973415222830154,0.50651295422094,0.45179940544204933,0.7921567661314061,0.8137057843787139,0
0.7804274852325211,0.44430427653598303,0.16416379935717917,0.3831416170156767,0.7329881331235166,0
0.09199235560481833,0.8812409730715516,0.1492543647923289,0.011323176512773925,0.8187572518027332,0
0.940477109379703,0.003518541916800344,0.47417468126708484,0.8844003329169526,0.9321215675245597,1
0.4232940509398855,0.8629697909603589,0.46989696043785356,0.024690895145127012,0.22743752701023967,1
0.9673692230815735,0.20646482997212912,0.590708305790442,0.8209158484203546,0.1518895279809266,1
0.3435765556636724,0.14335617522936128,0.25373000139859714,0.4737019580078531,0.08821744016071686,0
0.5392932327750095,0.8997232278051627,0.1481194959330263,0.05164547913324058,0.3706618233329023,0
0.9264456222549149,0.49489680756477417,0.9543190120008842,0.9612855212083645,0.09648982026512232,1
0.7113417179139201,0.5605949503101525,0.04475387044237922,0.7516723371135771,0.8826779078786313,0
